f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,genre,filename
-192.69381713867188,111.18816375732422,21.373310089111328,26.39214324951172,-0.6483753323554993,23.480880737304688,-25.470796585083008,16.924428939819336,-16.979984283447266,5.790150165557861,-25.72524642944336,-5.045351982116699,-17.632244110107422,56.739044189453125,27.569089889526367,17.267372131347656,15.827248573303223,13.80264663696289,13.057930946350098,10.971771240234375,11.92176628112793,13.807706832885742,9.874645233154297,9.267195701599121,8.560280799865723,9.009291648864746,1513.52001953125,742.831298828125,0.04437803849577904,0.044898778200149536,0.2658964991569519,0.3115457594394684,86.1328125,3449.845703125,2057.287353515625,2140.702880859375,471.695556640625,0.16808560490608215,0.0626460537314415,27.193349838256836,8.316055297851562,blues,blues.00038.wav
-301.7071533203125,111.53472137451172,21.896408081054688,16.14818000793457,8.196240425109863,22.08507537841797,-8.614953994750977,1.4815573692321777,-17.08437156677246,-8.345808982849121,-17.013063430786133,-10.5756196975708,-15.689096450805664,71.19023132324219,24.37523078918457,17.374683380126953,15.562968254089355,16.85588836669922,11.763415336608887,16.760616302490234,11.000077247619629,10.639835357666016,10.65677261352539,10.321919441223145,9.44816780090332,8.853007316589355,1151.3780517578125,717.65478515625,0.035338789224624634,0.030762385576963425,0.2553582489490509,0.3116915225982666,117.4538345336914,2312.527587890625,1980.6383056640625,1709.316650390625,574.7559814453125,0.0858374685049057,0.05129097029566765,26.364761352539062,8.042817115783691,blues,blues.00039.wav
-110.2843246459961,90.70560455322266,-2.528311252593994,74.052734375,-11.7467679977417,39.214576721191406,-13.174300193786621,20.531587600708008,-17.1676082611084,12.827254295349121,-21.434446334838867,5.952132225036621,-8.032604217529297,35.87811279296875,15.167055130004883,15.086472511291504,10.68272876739502,10.651398658752441,8.131296157836914,9.294343948364258,7.099542617797852,6.857615947723389,9.66452693939209,6.412120819091797,7.0075225830078125,6.86472225189209,2272.517578125,449.9797668457031,0.09765700250864029,0.03718772530555725,0.39779356122016907,0.28369140625,172.265625,5108.27734375,762.7344970703125,2356.845458984375,224.1843719482422,0.13483501970767975,0.027908027172088623,21.299274444580078,9.174151420593262,blues,blues.00040.wav
-107.18975067138672,88.47057342529297,-4.1777873039245605,55.48548889160156,-8.010379791259766,38.416542053222656,-6.4025750160217285,28.576522827148438,-19.82078742980957,13.252738952636719,-19.23979377746582,12.076225280761719,-4.583087921142578,37.677284240722656,19.47087860107422,18.012086868286133,11.380266189575195,10.343913078308105,8.398807525634766,9.457868576049805,9.260254859924316,7.405510902404785,11.172142028808594,8.28979778289795,7.239752292633057,7.539093494415283,2390.771484375,553.7759399414062,0.1022888720035553,0.039948031306266785,0.38709408044815063,0.29230302572250366,129.19921875,5403.7587890625,976.8831176757812,2463.374755859375,283.1034240722656,0.12912002205848694,0.029550284147262573,21.7889404296875,9.346026420593262,blues,blues.00041.wav
-159.56771850585938,69.78482055664062,-4.391879558563232,76.85114288330078,3.9159085750579834,45.16753005981445,-4.8673529624938965,32.20051574707031,-9.796340942382812,7.812511444091797,-21.826967239379883,9.682440757751465,-2.5915892124176025,49.40290451049805,15.499963760375977,22.704235076904297,10.563346862792969,10.905472755432129,6.404391765594482,7.6270670890808105,6.715542316436768,8.2706937789917,8.185380935668945,8.508471488952637,6.372847557067871,8.91886043548584,2302.07568359375,452.7272644042969,0.09786448627710342,0.042722079902887344,0.3776853680610657,0.3041042685508728,89.10291290283203,5188.53515625,749.9595336914062,2367.720458984375,217.42967224121094,0.1109512597322464,0.022970853373408318,23.41701889038086,8.612955093383789,blues,blues.00042.wav
-109.19499969482422,100.6270523071289,-8.620549201965332,47.364219665527344,-6.559237003326416,39.620792388916016,-8.523994445800781,29.56473731994629,-16.583515167236328,13.170684814453125,-24.209320068359375,6.591902732849121,-8.641899108886719,46.97974395751953,15.18934440612793,19.571428298950195,9.112926483154297,9.474176406860352,9.61401653289795,9.541743278503418,6.400322914123535,7.65352201461792,10.657837867736816,6.421553134918213,7.9370222091674805,6.586096286773682,2155.63134765625,433.8103942871094,0.08716538548469543,0.03500117361545563,0.3990493714809418,0.2918050289154053,129.19921875,5011.97802734375,968.926025390625,2372.29150390625,245.4687957763672,0.12724722921848297,0.036236584186553955,20.795642852783203,9.418230056762695,blues,blues.00043.wav
-109.53234100341797,86.92649841308594,-8.62498950958252,64.489501953125,-6.306035041809082,43.64582061767578,-8.293103218078613,28.54642677307129,-14.081591606140137,8.136635780334473,-21.490427017211914,11.086616516113281,-5.094468116760254,28.748567581176758,15.097681045532227,16.68537139892578,9.073116302490234,7.424356937408447,6.232555389404297,7.187097072601318,7.410312652587891,8.813220024108887,9.246450424194336,8.340617179870605,9.750324249267578,9.564591407775879,2279.265625,413.4533996582031,0.09257049113512039,0.03000716306269169,0.3901600241661072,0.2937443256378174,135.99917602539062,5198.47705078125,755.0914306640625,2375.084716796875,230.2195281982422,0.13617800176143646,0.02160121686756611,21.730342864990234,9.417598724365234,blues,blues.00044.wav
-163.24313354492188,89.7848892211914,12.977458953857422,80.6924819946289,3.6667745113372803,39.7451286315918,-5.400378704071045,26.49867057800293,-13.163736343383789,2.7070133686065674,-20.552906036376953,6.0071892738342285,-2.9081320762634277,25.89410400390625,14.411771774291992,11.619853973388672,6.58335542678833,5.734222412109375,6.23146390914917,6.629444122314453,5.619318008422852,6.161679267883301,5.993093967437744,6.238814353942871,6.1441874504089355,7.089840412139893,1739.046142578125,380.77886962890625,0.0480518639087677,0.016320103779435158,0.42972078919410706,0.3000238537788391,129.19921875,4551.1806640625,905.7070922851562,2290.400634765625,255.78399658203125,0.14830446243286133,0.0266225878149271,21.93194007873535,8.184576034545898,blues,blues.00045.wav
-182.66500854492188,90.68653106689453,14.118145942687988,67.5545883178711,2.687610626220703,38.43161392211914,-8.420626640319824,24.123554229736328,-13.787511825561523,4.844969272613525,-16.67662239074707,5.8230791091918945,-5.149289131164551,47.645538330078125,21.247241973876953,16.351314544677734,13.175602912902832,10.841652870178223,8.112804412841797,12.129936218261719,8.499423027038574,7.736542701721191,7.665668487548828,6.667416572570801,6.515848159790039,7.040257930755615,1912.443603515625,575.8147583007812,0.05842595174908638,0.030114252120256424,0.38791003823280334,0.30845582485198975,123.046875,4776.68798828125,1135.2818603515625,2361.390380859375,304.282958984375,0.10253710299730301,0.030762052163481712,21.42078971862793,8.400506973266602,blues,blues.00046.wav
-149.9758758544922,93.64075469970703,6.336244106292725,71.51114654541016,-8.113178253173828,36.21202087402344,-9.78497314453125,17.641597747802734,-21.119003295898438,-0.1259031444787979,-22.200990676879883,5.435663223266602,-7.467779636383057,33.248043060302734,13.940580368041992,13.134135246276855,9.872389793395996,9.827999114990234,6.243899345397949,7.157450199127197,8.12780475616455,7.441287994384766,8.030062675476074,6.3848066329956055,5.921169281005859,6.48793363571167,2013.364501953125,403.2557678222656,0.07534497231245041,0.02898383140563965,0.33643755316734314,0.29349780082702637,151.99908447265625,4849.57080078125,762.0562744140625,2310.25634765625,209.8273162841797,0.11219596117734909,0.02298615500330925,22.39305877685547,8.666864395141602,blues,blues.00047.wav
-106.34815216064453,102.64147186279297,-20.172258377075195,59.37520980834961,-9.967279434204102,33.706119537353516,-14.182174682617188,23.516733169555664,-13.329083442687988,16.026071548461914,-18.923175811767578,7.831766605377197,-7.800383567810059,38.92146301269531,16.3371524810791,19.25697135925293,11.132085800170898,11.407000541687012,7.721539497375488,10.855754852294922,9.68022632598877,7.878338813781738,8.864679336547852,7.872162818908691,8.304168701171875,7.117171287536621,2148.749755859375,407.5403747558594,0.09881232678890228,0.03616616874933243,0.3794104754924774,0.28906306624412537,123.046875,4673.62158203125,905.8536987304688,2204.352294921875,282.8559875488281,0.12392562627792358,0.030320478603243828,21.606794357299805,9.027019500732422,blues,blues.00048.wav
-255.9738311767578,110.82752227783203,21.460573196411133,67.588134765625,4.288311958312988,43.11846160888672,-4.508347988128662,10.442597389221191,-8.718591690063477,1.6548898220062256,-20.58778953552246,-2.430673837661743,-7.144061088562012,56.26820755004883,25.847936630249023,18.763063430786133,14.287945747375488,14.052719116210938,9.076972007751465,8.623625755310059,8.701756477355957,10.130152702331543,8.961560249328613,8.32767105102539,7.754081726074219,8.128005027770996,1318.6236572265625,642.1084594726562,0.03997292369604111,0.027574162930250168,0.27759212255477905,0.3011762499809265,123.046875,3046.856689453125,1752.140869140625,1904.4078369140625,412.7419738769531,0.0885634496808052,0.02138666994869709,22.55167007446289,7.125967502593994,blues,blues.00049.wav
-83.00167846679688,107.06743621826172,-25.323680877685547,57.122074127197266,0.08129866421222687,34.70890426635742,-11.047215461730957,20.533279418945312,-11.2201509475708,14.839781761169434,-10.229966163635254,12.54285717010498,-9.772625923156738,50.08599853515625,17.7315673828125,18.45955467224121,14.294720649719238,11.751493453979492,8.546209335327148,10.087644577026367,7.2216796875,7.803847312927246,7.693572521209717,6.616801738739014,7.102964401245117,6.717607021331787,1945.620849609375,383.8874206542969,0.0858059823513031,0.03492869436740875,0.4009089469909668,0.2994208335876465,135.99917602539062,4175.7666015625,898.222900390625,2082.176513671875,270.86712646484375,0.18233932554721832,0.06304518133401871,21.132980346679688,9.141083717346191,blues,blues.00050.wav
-55.59663009643555,114.95120239257812,-37.06935119628906,64.90438079833984,-7.164943218231201,15.2547025680542,-16.23533058166504,18.64357566833496,-9.752285957336426,21.465389251708984,-5.652097702026367,12.784239768981934,-16.537031173706055,31.829872131347656,17.848873138427734,14.322847366333008,8.300190925598145,9.678400993347168,10.725653648376465,9.887147903442383,8.827359199523926,8.275675773620605,8.566147804260254,8.486259460449219,9.965743064880371,7.474554538726807,1977.10888671875,370.50677490234375,0.10662709176540375,0.030753901228308678,0.3937113285064697,0.2919469177722931,99.38401794433594,3942.876220703125,834.209228515625,1927.43896484375,271.7738342285156,0.19665054976940155,0.04132850468158722,21.550472259521484,9.10442066192627,blues,blues.00051.wav
-225.30030822753906,117.64151763916016,-14.544607162475586,64.80238342285156,12.931656837463379,19.02923583984375,10.688533782958984,9.883125305175781,-2.3828370571136475,11.688009262084961,1.5453438758850098,3.0493669509887695,-7.628482818603516,88.70885467529297,25.920028686523438,28.568796157836914,13.206562042236328,17.741416931152344,15.860203742980957,14.028731346130371,10.62329387664795,10.0833101272583,8.108186721801758,7.890538692474365,7.705473899841309,7.394865036010742,1443.2689208984375,669.8851318359375,0.06719385087490082,0.05554880574345589,0.3390606939792633,0.30907636880874634,151.99908447265625,3069.306396484375,1443.411865234375,1670.2396240234375,435.0045166015625,0.09887826442718506,0.05475379154086113,22.662172317504883,7.039684772491455,blues,blues.00052.wav
-76.75776672363281,105.77047729492188,-43.20883560180664,60.95010757446289,-8.791271209716797,21.246782302856445,-12.877674102783203,18.6212158203125,-11.399116516113281,14.550057411193848,-6.0574212074279785,12.740340232849121,-9.374366760253906,53.914920806884766,20.79762840270996,19.76932144165039,20.190149307250977,14.278522491455078,11.0056734085083,12.864279747009277,12.197453498840332,7.5521464347839355,8.861441612243652,8.304398536682129,8.029877662658691,7.4067158699035645,2171.15869140625,412.2915954589844,0.13280229270458221,0.048466913402080536,0.4124909043312073,0.29299837350845337,103.359375,4237.099609375,863.9152221679688,1954.1375732421875,291.3771667480469,0.16826628148555756,0.060638654977083206,21.655616760253906,8.951375961303711,blues,blues.00053.wav
-58.0010986328125,109.01412200927734,-36.218387603759766,64.04035949707031,1.4301568269729614,26.31511878967285,-17.482681274414062,20.43101692199707,-9.543071746826172,18.177133560180664,-6.0571441650390625,13.878273963928223,-11.297564506530762,41.790462493896484,21.272972106933594,17.44503402709961,12.273863792419434,13.4058198928833,9.352258682250977,12.276854515075684,7.769403457641602,7.644407749176025,7.960658550262451,7.837473392486572,7.979800701141357,6.535388469696045,2030.37255859375,470.0548400878906,0.10338599979877472,0.043765839189291,0.45287561416625977,0.2818446159362793,89.10291290283203,4062.692138671875,920.8232421875,1987.0908203125,271.99261474609375,0.20081737637519836,0.05973565950989723,20.88016700744629,9.447070121765137,blues,blues.00054.wav
-98.69757080078125,104.8011703491211,-35.10866928100586,60.695045471191406,-2.839327335357666,22.231002807617188,-7.837456703186035,19.03072166442871,-11.578803062438965,17.021759033203125,-5.3873515129089355,12.199110984802246,-9.960819244384766,57.74338912963867,18.43683624267578,18.689376831054688,16.873321533203125,12.452478408813477,11.21976375579834,10.40376091003418,10.220307350158691,7.1670989990234375,10.25388240814209,7.60498046875,8.244772911071777,7.627302646636963,2032.1199951171875,437.1072692871094,0.11316673457622528,0.05027458444237709,0.43283748626708984,0.29615262150764465,135.99917602539062,4023.509033203125,879.0448608398438,1976.2784423828125,281.3082580566406,0.1577526181936264,0.06557126343250275,21.2310733795166,8.850848197937012,blues,blues.00055.wav
-145.42918395996094,102.85956573486328,-12.542129516601562,56.96205139160156,2.247262716293335,26.607046127319336,-4.267034530639648,17.337631225585938,-7.997035503387451,15.232125282287598,-6.937478065490723,7.460383415222168,-10.4683256149292,68.02569580078125,23.049591064453125,18.823240280151367,16.705215454101562,16.146055221557617,13.806885719299316,13.823070526123047,10.403021812438965,8.964412689208984,9.08220100402832,6.943202972412109,10.203325271606445,7.057500839233398,1810.9603271484375,589.2471313476562,0.07547951489686966,0.041213635355234146,0.3923787772655487,0.3001379072666168,161.4990234375,3927.242919921875,1231.33154296875,2052.04296875,346.1431884765625,0.13766218721866608,0.05711044743657112,23.365135192871094,8.313070297241211,blues,blues.00056.wav
-92.76853942871094,115.34077453613281,-35.06004333496094,57.85359573364258,1.8453195095062256,26.612060546875,-14.544861793518066,22.132043838500977,-8.207085609436035,11.007706642150879,-5.644093990325928,7.272861480712891,-10.202146530151367,55.97237777709961,22.854705810546875,20.21871566772461,18.190095901489258,17.372880935668945,12.355354309082031,12.207240104675293,10.488264083862305,8.48920726776123,10.186833381652832,8.93124771118164,8.384761810302734,7.5254082679748535,1886.7056884765625,503.4914855957031,0.08992387354373932,0.039190538227558136,0.42432162165641785,0.29183369874954224,92.28515625,3828.068603515625,1117.1121826171875,1913.23193359375,351.469970703125,0.17587894201278687,0.059735480695962906,21.25193977355957,8.994406700134277,blues,blues.00057.wav
